candidate_id,ra_epoch_A,dec_epoch_A,ra_epoch_B,dec_epoch_B,separation_arcsec,motion_arcsec_per_day,flux_A,flux_B,flux_ratio_B_over_A,source_A_id,source_B_id
MOTION-1240,155.28640683152483,-43.54007247269811,155.27984229428688,-43.5314194467616,35.55120641938369,1.1527923313094353,8.2223149235837,15.180408524133632,1.8462450861122266,11131.0,10590.0
MOTION-1241,154.9761745449467,-42.253632835841856,154.983414395349,-42.26191973785274,35.526232740862866,1.1519825285493328,0.8893455476362162,1.669384185236476,1.877092868653267,6942.0,6661.0
MOTION-1242,156.42327864473918,-42.527798969990414,156.43665490487703,-42.52742896435761,35.512554750655994,1.1515390026100945,2.222217007014317,3.460088292400905,1.5570433857176458,5688.0,5352.0
MOTION-1243,155.96531319181318,-41.9879359687911,155.97734426517255,-41.99209879077002,35.509325283064676,1.1514342830844175,1.7848504979326825,2.483620935015269,1.3915008219971046,4417.0,4179.0
MOTION-1244,154.48936762123543,-44.10484716403832,154.49391558204022,-44.114151663806815,35.49919662572614,1.1511058487025125,2.8842051790902663,4.010465341618619,1.3904923861497247,14895.0,14232.0
MOTION-1245,155.25212642882906,-43.23083662870952,155.263175889464,-43.23652117236477,35.477952533918454,1.1504169824561008,7.888502361874955,9.534071946038315,1.2086035483891568,10056.0,9595.0
MOTION-1246,154.9545038585956,-41.85869315998801,154.9640487711105,-41.86551502955691,35.46870517551358,1.150117125294342,1.0813490096133125,1.6149740674094262,1.4934808771748325,5612.0,5307.0
MOTION-1247,155.78123701585713,-44.35829549011548,155.79238241277625,-44.352517511584615,35.436210480642075,1.1490634441726886,5.112095843105911,9.349233012927517,1.8288454089795165,13535.0,12855.0
MOTION-1248,155.74298301751995,-43.738363820451845,155.74205153357067,-43.72854802553548,35.41983538099721,1.1485324610867045,47.5869796681026,78.78901840821679,1.6556843690802427,11132.0,10572.0
MOTION-1249,154.69701373826624,-43.09306384286132,154.7104711445388,-43.093284647130574,35.386797713095085,1.1474611733854478,2.785127392962154,4.2411757732725945,1.5227941759467756,10440.0,9938.0
MOTION-1250,155.923950685251,-41.839430582131534,155.91196822560778,-41.84352513232734,35.35596401879517,1.1464613522847074,3.051619901956083,2.2669952943575584,0.7428825893108177,3950.0,3803.0
MOTION-1251,154.96761313222254,-43.0725510987336,154.9810056528095,-43.07174282990996,35.33937383743421,1.1459233949050804,2.861027904958984,3.6371084950070993,1.271259357066369,9927.0,9430.0
MOTION-1252,156.242391421738,-42.466937959134114,156.2306858585471,-42.4622927470146,35.29899469785394,1.1446140508028328,1.4842269038836484,2.3407461977677664,1.5770810996909825,5751.0,5438.0
MOTION-1253,154.72334501963144,-42.43591015879815,154.7235486909652,-42.44570844892884,35.27799438958495,1.1439330895425581,2.600469511130155,4.657037359259701,1.7908448221858861,8035.0,7678.0
MOTION-1254,153.8520438816763,-41.92901957644198,153.8395134395489,-41.932031464041415,35.26767079469134,1.1435983340666256,2.34614437593979,1.698119910410557,0.7237917358476051,7625.0,7283.0
MOTION-1255,156.62359142858404,-43.25331332621842,156.62546085496953,-43.24361239212899,35.26571982663255,1.1435350714872836,4.692478057645422,5.889735596668258,1.255143982415038,7983.0,7556.0
MOTION-1256,156.17325175540006,-43.19763847767503,156.1643613552024,-43.20498098054613,35.25641018603099,1.1432331947474026,1.2615536967643746,1.164236121534939,0.9228589512447746,8471.0,8112.0
MOTION-1257,156.35980227617512,-43.57537980316644,156.35805465192644,-43.58508518380528,35.23536837215702,1.1425508876159762,1.918117417942797,2.7899805973472454,1.4545410886991117,9555.0,9130.0
MOTION-1258,157.97892362167326,-42.06596032674067,157.966519979513,-42.0692719631004,35.22713299249855,1.142283845130731,1.2375768913890737,1.666955812755176,1.3469513081196607,1636.0,1598.0
MOTION-1259,156.76652226279944,-43.96344131729917,156.77731167364263,-43.957510727220914,35.178685967045894,1.1407128897387326,3.0815221615667285,2.769914723478011,0.8988787288389034,10323.0,9815.0
MOTION-1260,155.21893909015674,-44.085195170713874,155.22209437490577,-44.07576286556031,34.92297667258719,1.1324211960555666,3.4809498971980304,3.7649433263766,1.0815850378677292,13411.0,12735.0
MOTION-1261,158.11250226830066,-41.89588458199569,158.0995081739777,-41.89644005160149,34.87742148494351,1.1309440121212861,5.742299342122979,6.49175272847676,1.1305145102513414,891.0,883.0
MOTION-1262,155.18027711245531,-41.64767563913801,155.18675768467278,-41.65606221801171,34.86283767405401,1.1304711138135226,1.9805470095594564,2.795481829784297,1.4114695668880441,4435.0,4225.0
MOTION-1263,153.67217366658906,-43.69420855678717,153.66466439473487,-43.702223971842855,34.85168243992795,1.1301093913953637,2.9470162650947263,3.4522852917098907,1.171451047827496,14697.0,14031.0
MOTION-1264,155.3741114330653,-43.53420508806465,155.36321647337545,-43.52861737266583,34.83151935060773,1.1294555780065954,6.486463986749043,3.875025492711314,0.5974018356730971,10974.0,10446.0
MOTION-1265,156.1584478650747,-44.02091175612862,156.16129077119444,-44.03036322462031,34.811968509711214,1.1288216175386923,3.921406286205674,2.3937003161194674,0.6104188501303178,11544.0,11040.0
MOTION-1266,156.9975365171535,-43.17970314448469,156.9876243156066,-43.18610328922525,34.75475509797904,1.1269664011076421,0.9121274816985946,0.9257533676955554,1.0149385763178478,7107.0,6826.0
MOTION-1267,156.01253989927162,-41.42465825797358,156.01798936361757,-41.41591524295418,34.74311477288454,1.1265889490081382,0.7589216419155207,0.5597528844377342,0.737563476283159,2322.0,2181.0
MOTION-1268,156.12012625643345,-44.10350626065553,156.12917672310047,-44.09637545513179,34.73400961142265,1.1262937027600988,1.5990240578513772,2.618569965004982,1.6376051080329446,11929.0,11315.0
MOTION-1269,155.60768317376497,-41.717179001046894,155.5957545512188,-41.720849139427216,34.66976526018022,1.1242104993219775,10.319868590883791,8.089051757666445,0.783832825624546,4005.0,3865.0
MOTION-1270,154.18459158602784,-42.0458544137993,154.19745669011618,-42.04480253227856,34.60159472842805,1.1219999845704345,0.5852397370872764,1.1362916893793014,1.9415832818095997,7497.0,7107.0
MOTION-1271,155.9675727445218,-44.14792152281223,155.97343328048004,-44.13928043754428,34.59646566858884,1.121833668390339,9.146997170253606,8.344392218707373,0.9122548158037771,12380.0,11731.0
MOTION-1272,154.5555847742081,-41.26567703831121,154.55638481175166,-41.27525002935882,34.530687558442864,1.1197007309015294,2.6901942646286736,3.986569679035784,1.4818891451268663,4072.0,3930.0
MOTION-1273,157.22327392660705,-43.82244151935208,157.21094366530787,-43.81886399733184,34.51963954192875,1.1193424851485327,3.314857373797529,5.190620728339596,1.565865478668597,9120.0,8690.0
MOTION-1274,152.7774340555044,-43.03826002383992,152.76855714933137,-43.03122632937978,34.44981947065283,1.1170784820148871,6.373807795227066,7.799143960963676,1.223623964124546,13606.0,12959.0
MOTION-1275,157.56250297132593,-42.5552652922721,157.57472057433807,-42.558502982086345,34.431278115102124,1.1164772553718645,2.7516120810486746,1.6885601473564045,0.6136621360932798,3980.0,3793.0
MOTION-1276,156.36111073453006,-44.60326261343624,156.34998427034498,-44.59796091987032,34.31726917316671,1.1127803728409755,6.991534050739613,9.67888243109225,1.3843717789042806,13518.0,12889.0
MOTION-1277,156.09451917443192,-41.0180582267209,156.0819449378567,-41.01897602611761,34.31347563715492,1.1126573626912961,2.0838652149057597,1.981199490277809,0.9507330301914014,862.0,858.0
MOTION-1278,154.9843846506095,-40.73002040813194,154.97771027295389,-40.721945962457525,34.30047325582817,1.112235744214966,2.1312273145479765,2.966122420823363,1.3917438091076944,1545.0,1453.0
MOTION-1279,154.58867674234364,-41.01732097121798,154.57766933314568,-41.02198704468848,34.2934589479906,1.1120082965106826,4.2914894354634034,5.137946615230127,1.197240886292738,3112.0,3014.0
MOTION-1280,154.68982680489856,-43.2096603097089,154.6771262943843,-43.21190164884423,34.28684703467631,1.111793896952083,4.55543801911331,3.17413994672034,0.6967804047388112,10884.0,10396.0
MOTION-1281,156.22034164040528,-43.04184475907604,156.2233073512078,-43.03257325311213,34.27752326096382,1.1114915619284038,1.0492066125909216,1.445152204396045,1.3773761879248656,7848.0,7427.0
MOTION-1282,157.80737355431907,-41.58751651646559,157.80576446229597,-41.57807332562583,34.270505932122795,1.1112640162643053,13.095656572192995,8.46001924794065,0.6460171890811839,294.0,235.0
MOTION-1283,157.2645337566801,-43.33558132403147,157.26449292518524,-43.34509319594851,34.24290578387829,1.1103690469385408,4.196366825072369,2.2825128857480728,0.5439259676038234,7273.0,6966.0
MOTION-1284,157.1544137856494,-41.89753679281667,157.1437324764767,-41.9027500151872,34.225271981533574,1.1097972488432803,0.4264189239873174,0.7762877068733793,1.8204813698569995,2242.0,2176.0
MOTION-1285,154.955123340873,-44.182926869823135,154.94923368812394,-44.174410851875365,34.22154555450754,1.1096764147863958,2.803594358432068,2.457466952438805,0.8765415528276218,14350.0,13606.0
MOTION-1286,156.5014873743713,-43.29240294341426,156.4904485095239,-43.2974635648748,34.18338849409696,1.1084391243803338,1.4485248330370812,1.5862674086273725,1.0950916217994622,8307.0,7961.0
MOTION-1287,155.15917079336435,-43.33410708383225,155.15374735730197,-43.32547437869579,34.16917178492292,1.1079781298048206,2.23133978304604,3.704077486002656,1.660023952491071,10568.0,10069.0
MOTION-1288,155.77014281711936,-43.35047175504818,155.78316862511997,-43.35078462898915,34.117548177630596,1.1063041697737857,6.627252274569724,5.390124091684503,0.8133271329307376,9651.0,9172.0
MOTION-1289,154.91378278748715,-43.71977277863527,154.91031832239872,-43.71063390505023,34.11260215314413,1.1061437887439212,2.0741258642899263,2.108568432693917,1.0166058236855275,12471.0,11868.0
MOTION-1290,158.14495615610087,-42.488319066523886,158.146717720966,-42.49770037053571,34.094874641055064,1.1055689519929992,4.472344583112339,4.197287732537268,0.9384982875394505,2821.0,2740.0
MOTION-1291,152.83386025462454,-43.15764725204904,152.84317889860324,-43.16418812914889,33.95985605246195,1.1011908053929025,7.647199454115747,3.939247017552171,0.515122829107335,14007.0,13336.0
MOTION-1292,156.48150914659547,-41.3625210120713,156.49204307516297,-41.36761474914751,33.85700248237525,1.0978556497460015,0.7390027477895821,0.7313196068271671,0.9896033661777364,1452.0,1373.0
MOTION-1293,154.200150035001,-43.49015351803719,154.19499343170438,-43.4987682746613,33.81082332806508,1.096358232912178,1.5629458055728718,1.6530872080878831,1.057674042307546,12834.0,12261.0
MOTION-1294,154.429408949973,-43.34666112007421,154.42596032648763,-43.337615231659534,33.79372998818337,1.0958039599882259,3.33141903471598,4.386070487704362,1.316577242910031,11868.0,11274.0
MOTION-1295,155.8668307269932,-43.16988101277677,155.8792872199436,-43.17213162576056,33.693605476098604,1.0925572974602142,2.0056640421022456,1.896219353854976,0.9454321930543489,8842.0,8439.0
MOTION-1296,153.09953330213173,-42.97180546293713,153.0965602964249,-42.98089789894956,33.65637933444725,1.0913501932592014,22.283753197080365,15.98067728820786,0.7171447801845903,12735.0,12183.0
MOTION-1297,153.37400394607587,-41.90838262271184,153.38646336344178,-41.90735476383448,33.58562530330453,1.0890559053087905,5.274652754667317,4.9512446367864085,0.9386863680088252,8316.0,7910.0
MOTION-1298,153.43980395497164,-42.51464968041771,153.43334543456635,-42.50664959582511,33.51435923927536,1.0867450140516475,0.8334632247729064,1.4836968733137814,1.780158775113376,10388.0,9890.0
MOTION-1299,156.89139883774115,-43.6876889124874,156.8862975346261,-43.696235041408514,33.50937944017641,1.0865835378377322,3.7406190390079934,3.4265876495623844,0.916048283406885,9149.0,8742.0
MOTION-1300,156.46610707170848,-44.74481924963425,156.47347117314186,-44.73712284398194,33.50028163826453,1.0862885302323062,10.929737157712228,21.26117786368566,1.9452597584822406,13947.0,13225.0
MOTION-1301,155.60926572018334,-42.7654515181131,155.60096237048674,-42.7724478369442,33.40506274012951,1.0832009383719652,6.280454786897519,4.217140079585901,0.6714704942043099,7816.0,7469.0
MOTION-1302,155.33520140409573,-43.398665970532086,155.34594842119864,-43.39365589235749,33.40083119610762,1.0830637252647506,8.2397070252448,8.283478532039068,1.0053122649458484,10530.0,10014.0
MOTION-1303,156.20921383335727,-44.86281435470519,156.22228410629086,-44.86234004401791,33.39487049811643,1.0828704421774642,3.06456011296888,5.4403880744414606,1.7752590498774485,14941.0,14215.0
MOTION-1304,155.85907755533543,-43.14987409855951,155.8628856881111,-43.14103159693226,33.36752219187966,1.081983639143774,4.183851002907688,2.9064789066215773,0.6946898693575932,8784.0,8356.0
MOTION-1305,157.43402487445604,-42.94267197637889,157.4460495505751,-42.945564382907286,33.35517007091043,1.0815831061728038,3.121086104663603,1.7287846261253796,0.5539048165131322,5622.0,5303.0
MOTION-1306,154.7339725525699,-43.94212668102464,154.72150054426305,-43.93985050764519,33.352186652971184,1.0814863651148245,2.5735718559019887,2.9036980881353127,1.1282755060738807,13719.0,13081.0
MOTION-1307,157.60076196282196,-43.150068900816,157.60989709176144,-43.15650176858968,33.34519936614431,1.0812597936006074,28.94721861653113,33.302413093323985,1.1504529514385087,6094.0,5780.0
MOTION-1308,155.56220499302043,-43.996589713404106,155.54957964135374,-43.99825233748624,33.23966435098181,1.077837688743496,6.267814688015302,4.03082104402491,0.6430983117181575,12451.0,11900.0
MOTION-1309,157.9080936278786,-42.12029319836,157.92038563456117,-42.12174576289581,33.23640035843123,1.0777318497028352,657.3461291655572,531.2530893363465,0.8081786227458666,1907.0,1837.0
MOTION-1310,155.7514672546215,-41.42735986123022,155.7502316979468,-41.41820392960687,33.12967332525004,1.0742710921706349,26.53294626686488,17.35859110129471,0.6542278014173128,2727.0,2604.0
MOTION-1311,153.9109623789474,-43.74216980948348,153.92366187814278,-43.74180806884408,33.05526041663792,1.0718581605421964,4.90563579403962,3.2711000195927906,0.6668044993407783,14445.0,13708.0
MOTION-1312,153.6195036017561,-43.5336241214175,153.62626875902015,-43.54137476815922,33.01887463076607,1.0706783059283493,7.465845490224631,9.99476637426416,1.3387320146593924,14098.0,13426.0
MOTION-1313,156.283449594031,-41.4653998587304,156.276041449645,-41.47269959468967,33.01417892568706,1.0705260418183409,4.432611082136228,6.443418112426071,1.453639399674281,2061.0,2014.0
MOTION-1314,155.23859324181083,-40.99148723725705,155.22656644049232,-40.992639641036085,32.94248320030959,1.0682012182546108,0.280204481099766,0.5552008483039774,1.981413167001779,2023.0,1966.0
MOTION-1315,153.631023988608,-42.09592960687736,153.61872947564515,-42.09656903363215,32.92255010235775,1.0675548626236075,4.536283331221107,6.71761698107551,1.480863625700209,8563.0,8188.0
MOTION-1316,155.5439835094887,-43.90226529847149,155.5315728972381,-43.90035674143208,32.91727571974642,1.067383834170874,5.76641412016205,4.68064179646445,0.8117075359015168,12112.0,11552.0
MOTION-1317,152.4548073064083,-43.03094111060805,152.4638524360913,-43.03725386009175,32.90860013774151,1.067102517573993,3.0451957180647664,4.88871840209254,1.6053872574073298,14223.0,13525.0
MOTION-1318,154.30442043244344,-43.27185596470956,154.2988055040359,-43.26369862977667,32.84857695059062,1.0651561906608626,12.651229173729195,9.302226185977467,0.7352824028588406,11792.0,11218.0
MOTION-1319,157.4558889258028,-43.25715553575427,157.44898700019783,-43.26476628879774,32.834452372677724,1.0646981835567186,3.729454237640438,2.168883081464934,0.5815550864185289,6698.0,6424.0
MOTION-1320,153.70037433516225,-43.16311310569026,153.68950340892806,-43.16754221898013,32.69607368206503,1.0602110814462264,10.57467338171204,5.428720137087155,0.5133700059687559,12430.0,11873.0
MOTION-1321,152.79576228948858,-43.037361233368046,152.7871703686834,-43.03080781635199,32.67657272335509,1.05957873847061,2.4588694448078563,2.0980264207124217,0.8532484004559941,13572.0,12929.0
MOTION-1322,156.56965886463155,-43.87446935097786,156.5818703301044,-43.876634999513904,32.634303126378875,1.0582080939229426,2.7799640516707087,2.02389425788108,0.7280289314046186,10307.0,9822.0
MOTION-1323,157.0226793443276,-44.03882080732336,157.01879476824126,-44.03020179301468,32.61659700009443,1.0576339506334824,3.554883891869633,5.789847854945971,1.6287023798971096,10213.0,9708.0
MOTION-1324,153.67695809671264,-42.34272606495414,153.66929003609917,-42.33566074976064,32.608321107006645,1.057365594449622,1.459539537101871,2.1309669181877577,1.460026853687776,9388.0,8921.0
